Date,Store_ID,Product_ID,Units_Sold,Price_per_Unit
2023-11-07,3,2,9,48.84539656351142
2023-11-08,3,2,7,91.11910367464945
2023-11-09,3,2,10,84.63580097774627
2023-11-10,3,2,3,28.84855475250402
2023-11-11,3,2,7,15.470305176646306
2023-11-12,3,2,3,50.9529357209795
2023-11-13,3,2,10,55.01332748479594
2023-11-14,3,2,6,79.33940273124806
2023-11-15,3,2,7,72.88793099942876
2023-11-16,3,2,4,28.349782791447147
2023-11-17,3,2,8,32.257161894495056
2023-11-18,3,2,1,90.38859296957577
2023-11-19,3,2,3,12.492089808289784
2023-11-20,3,2,9,70.08465067543028
2023-11-21,3,2,2,76.40513548285136
2023-11-22,3,2,1,98.01785074176708
2023-11-23,3,2,9,32.07069624085109
2023-11-24,3,2,3,13.622218676938365
2023-11-25,3,2,7,43.67539842324221
2023-11-26,3,2,1,80.22042249561052
2023-11-27,3,2,3,30.25824981352122
2023-11-28,3,2,1,10.403352399297596
2023-11-29,3,2,1,79.66188306685729
2023-11-30,3,2,5,23.986101586511392
2023-12-01,3,2,6,20.99904252268306
2023-12-02,3,2,2,26.319327049388185
2023-12-03,3,2,8,82.45859523616805
2023-12-04,3,2,6,28.40017303590967
2023-12-05,3,2,1,71.0621754854161
2023-12-06,3,2,9,45.563419764787305
2023-12-07,3,2,2,49.42286048210227
2023-12-08,3,2,8,11.772038077817598
2023-12-09,3,2,4,94.10663965639282
2023-12-10,3,2,4,89.01474075996455
2023-12-11,3,2,8,44.00970766954515
2023-12-12,3,2,4,11.991994800230625
2023-12-13,3,2,2,43.31470200727395
2023-12-14,3,2,7,98.821329979173
2023-12-15,3,2,1,46.975885973281876
2023-12-16,3,2,8,39.18249060747536
2023-12-17,3,2,7,23.716622803409322
2023-12-18,3,2,2,21.90553372086449
2023-12-19,3,2,7,49.67929878567221
2023-12-20,3,2,1,37.60017672818048
2023-12-21,3,2,6,80.68789833830738
2023-12-22,3,2,6,98.88361970619529
2023-12-23,3,2,6,54.303076574105
2023-12-24,3,2,4,98.43332248095291
2023-12-25,3,2,3,73.88468130538584
2023-12-26,3,2,4,14.04185468578584
2023-12-27,3,2,4,74.86032909242188
2023-12-28,3,2,4,26.77001287099666
2023-12-29,3,2,4,72.67113604857528
2023-12-30,3,2,2,51.08605810496112
2023-12-31,3,2,6,18.28630411380123
2023-01-01,3,3,3,18.48813863164728
2023-01-02,3,3,1,33.34456189344216
2023-01-03,3,3,2,39.594974219307126
2023-01-04,3,3,5,11.983528330087081
2023-01-05,3,3,3,95.68525764674895
2023-01-06,3,3,1,69.36371443529335
2023-01-07,3,3,4,94.99168751245752
2023-01-08,3,3,9,33.21737556929187
2023-01-09,3,3,3,79.77117051621364
2023-01-10,3,3,5,80.16709205201312
2023-01-11,3,3,5,73.58766690728719
2023-01-12,3,3,8,25.509511210665252
2023-01-13,3,3,6,93.18139307327196
2023-01-14,3,3,2,80.64992569812252
2023-01-15,3,3,4,54.316970804383466
2023-01-16,3,3,6,94.20896164685901
2023-01-17,3,3,7,59.61171863103559
2023-01-18,3,3,5,23.422159706278403
2023-01-19,3,3,8,63.719135860255484
2023-01-20,3,3,7,83.30571713174784
2023-01-21,3,3,1,35.911531395773466
2023-01-22,3,3,3,37.36632563022313
2023-01-23,3,3,3,82.79407899845152
2023-01-24,3,3,7,10.945719828962902
2023-01-25,3,3,4,55.36674521560795
2023-01-26,3,3,3,20.518424759836165
2023-01-27,3,3,8,12.84535101441179
2023-01-28,3,3,7,14.684715853057641
2023-01-29,3,3,1,48.68359283272437
2023-01-30,3,3,1,63.41652029024777
2023-01-31,3,3,10,33.59179454008854
2023-02-01,3,3,2,20.983920582683144
2023-02-02,3,3,7,82.55006358925644
2023-02-03,3,3,9,64.94555566376373
2023-02-04,3,3,7,49.89761140327664
2023-02-05,3,3,5,66.54515131586922
2023-02-06,3,3,9,17.45238472430912
2023-02-07,3,3,5,97.23179174122342
2023-02-08,3,3,10,60.12707803844035
2023-02-09,3,3,9,58.45055413150146
2023-02-10,3,3,10,18.951543770697086
2023-02-11,3,3,5,26.490764686794
2023-02-12,3,3,3,53.45843091006192
2023-02-13,3,3,8,17.94503736715685
2023-02-14,3,3,2,90.75669296799651
2023-02-15,3,3,7,87.27846210123677
2023-02-16,3,3,9,41.81934003071096
2023-02-17,3,3,3,49.7893371587001
2023-02-18,3,3,2,45.246876035843535
2023-02-19,3,3,4,39.03033129699415
2023-02-20,3,3,4,23.101098278725104
2023-02-21,3,3,10,41.38281058254729
2023-02-22,3,3,5,98.69104639042105
2023-02-23,3,3,10,54.69614326568542
2023-02-24,3,3,7,25.137170598542916
2023-02-25,3,3,1,25.252003799959557
2023-02-26,3,3,6,25.395408328001647
2023-02-27,3,3,5,46.98476498985827
2023-02-28,3,3,5,20.28908027072127
2023-03-01,3,3,2,79.30274218313649
2023-03-02,3,3,6,42.752761912402796
2023-03-03,3,3,9,31.901724463023882
2023-03-04,3,3,2,98.68936459326942
2023-03-05,3,3,5,86.66942408738612
2023-03-06,3,3,5,62.65899086904875
2023-03-07,3,3,6,79.0051476658781
2023-03-08,3,3,3,99.4024769549269
2023-03-09,3,3,10,58.95762210788314
2023-03-10,3,3,10,72.2380802569279
2023-03-11,3,3,2,82.47509067955708
2023-03-12,3,3,5,33.594751936791944
2023-03-13,3,3,5,17.246490273236066
2023-03-14,3,3,2,44.16318223792609
2023-03-15,3,3,4,70.50461654815496
2023-03-16,3,3,5,46.47032046364006
2023-03-17,3,3,5,74.55664698160851
2023-03-18,3,3,9,28.876509454470927
2023-03-19,3,3,8,26.816411750795833
2023-03-20,3,3,6,29.713452547785263
2023-03-21,3,3,3,65.50569418378652
2023-03-22,3,3,5,45.16322956192984
2023-03-23,3,3,10,95.31006932315624
2023-03-24,3,3,4,41.14021716750487
2023-03-25,3,3,7,39.76325095593799
2023-03-26,3,3,5,14.479047692971799
2023-03-27,3,3,3,35.385422579610264
2023-03-28,3,3,5,52.15685905219228
2023-03-29,3,3,7,42.54312397782787
2023-03-30,3,3,3,99.10785210694941
2023-03-31,3,3,9,85.86606054116038
2023-04-01,3,3,6,19.309164998388606
2023-04-02,3,3,2,44.05198816564187
2023-04-03,3,3,4,25.30961938108684
2023-04-04,3,3,1,23.856159317665796
2023-04-05,3,3,8,96.06332782246432
2023-04-06,3,3,4,11.129337927001803
2023-04-07,3,3,6,94.77194903663319
2023-04-08,3,3,6,52.21926774563409
2023-04-09,3,3,6,56.34764064838947
2023-04-10,3,3,3,42.47261436211761
2023-04-11,3,3,6,73.14071864405658
2023-04-12,3,3,5,57.13248990202194
2023-04-13,3,3,7,22.82168332783977
2023-04-14,3,3,1,67.42985690835548
2023-04-15,3,3,1,65.03784351532966
2023-04-16,3,3,5,40.137059311859076
2023-04-17,3,3,5,68.83480834839827
2023-04-18,3,3,7,26.520661730791783
2023-04-19,3,3,6,40.19175560643828
2023-04-20,3,3,3,57.23894962050242
2023-04-21,3,3,6,25.650295755827038
2023-04-22,3,3,3,37.69745649470382
2023-04-23,3,3,1,97.15238033587245
2023-04-24,3,3,9,86.57023443676138
2023-04-25,3,3,10,61.36617240785267
2023-04-26,3,3,6,59.64287130534213
2023-04-27,3,3,7,69.35411539788866
2023-04-28,3,3,9,51.25645477274758
2023-04-29,3,3,8,15.577390628146924
2023-04-30,3,3,10,84.49040220122747
2023-05-01,3,3,8,23.418077389142297
2023-05-02,3,3,3,90.0356915866837
2023-05-03,3,3,8,48.419802613824935
2023-05-04,3,3,1,26.546115420036802
2023-05-05,3,3,4,72.94338611298792
2023-05-06,3,3,6,22.90151386483493
2023-05-07,3,3,1,22.66258814746717
2023-05-08,3,3,2,26.162310565821716
2023-05-09,3,3,6,13.822381943957021
2023-05-10,3,3,7,47.704675787211485
2023-05-11,3,3,6,89.12680701870305
2023-05-12,3,3,3,98.42938853856394
2023-05-13,3,3,10,87.3379521309495
2023-05-14,3,3,6,18.072936730742917
2023-05-15,3,3,4,63.34305740541094
2023-05-16,3,3,8,83.7224773976469
2023-05-17,3,3,3,69.2040393885426
2023-05-18,3,3,4,94.23766762396518
2023-05-19,3,3,5,47.38540869719185
2023-05-20,3,3,8,99.18257273150611
2023-05-21,3,3,3,37.20940599456041
2023-05-22,3,3,9,18.01145122605066
2023-05-23,3,3,1,79.114379645621
2023-05-24,3,3,7,66.79592003509266
2023-05-25,3,3,7,62.09857392149706
2023-05-26,3,3,8,10.794033003730704
2023-05-27,3,3,2,85.39035665096657
2023-05-28,3,3,4,41.60868115477717
2023-05-29,3,3,10,44.30328880249456
2023-05-30,3,3,8,90.83990115186126
2023-05-31,3,3,3,41.17593877865671
2023-06-01,3,3,3,51.79332881638369
2023-06-02,3,3,1,15.09422190449188
2023-06-03,3,3,9,34.90029479611737
2023-06-04,3,3,8,68.79321635354802
2023-06-05,3,3,9,89.13453770646183
2023-06-06,3,3,7,61.708394307358525
2023-06-07,3,3,5,64.23696291570714
2023-06-08,3,3,7,87.7326813102423
2023-06-09,3,3,1,57.90113629090281
2023-06-10,3,3,10,34.12105588774678
2023-06-11,3,3,3,65.60732386560304
2023-06-12,3,3,10,95.53976222935098
2023-06-13,3,3,5,89.3124575490345
2023-06-14,3,3,10,67.65593941519198
2023-06-15,3,3,5,29.659442048981234
2023-06-16,3,3,9,43.40004973989293
2023-06-17,3,3,7,90.91800639645338
2023-06-18,3,3,5,12.619130619067892
2023-06-19,3,3,4,56.48612163621171
2023-06-20,3,3,8,49.86923847906864
2023-06-21,3,3,9,81.01043961046251
2023-06-22,3,3,4,58.20684875625087
2023-06-23,3,3,6,46.44037871407597
2023-06-24,3,3,1,59.77340595906411
2023-06-25,3,3,6,87.24517505703596
2023-06-26,3,3,2,54.869039049816394
2023-06-27,3,3,4,66.38916895729274
2023-06-28,3,3,10,89.23326636332064
2023-06-29,3,3,10,59.9448600326023
2023-06-30,3,3,4,46.4613466003174
2023-07-01,3,3,7,46.403224075016965
2023-07-02,3,3,10,71.44773196059633
2023-07-03,3,3,8,60.3455720174623
2023-07-04,3,3,7,37.52722971953581
2023-07-05,3,3,6,78.51442866628243
2023-07-06,3,3,8,43.42905555820591
2023-07-07,3,3,3,24.202078932309924
2023-07-08,3,3,7,85.97264140229274
2023-07-09,3,3,5,37.22535643162704
2023-07-10,3,3,4,44.4670309957882
2023-07-11,3,3,2,92.96683064073187
2023-07-12,3,3,8,99.50545937985028
2023-07-13,3,3,10,62.59162752839016
2023-07-14,3,3,9,61.629993779410874
2023-07-15,3,3,5,70.17295767024517
2023-07-16,3,3,9,58.933127768042574
2023-07-17,3,3,1,45.92185321600278
2023-07-18,3,3,3,96.9830609618067
2023-07-19,3,3,8,37.65642789180638
2023-07-20,3,3,2,98.92779910629038
2023-07-21,3,3,1,90.50691191949414
2023-07-22,3,3,2,81.37555488131929
2023-07-23,3,3,5,65.21434946667816
2023-07-24,3,3,10,43.49081764072258
2023-07-25,3,3,9,92.3965055845027
2023-07-26,3,3,4,62.18494671401774
2023-07-27,3,3,10,19.72227874223382
2023-07-28,3,3,3,93.91850046809338
2023-07-29,3,3,5,19.598956266672154
2023-07-30,3,3,5,24.450202968685318
2023-07-31,3,3,2,23.59314932472335
2023-08-01,3,3,7,11.661931440391237
2023-08-02,3,3,8,57.09083750789787
2023-08-03,3,3,6,88.19837159854477
2023-08-04,3,3,2,90.19455552374812
2023-08-05,3,3,5,93.27222882560488
2023-08-06,3,3,4,20.205849461041787
2023-08-07,3,3,8,92.84157806006804
2023-08-08,3,3,7,95.68695969508919
2023-08-09,3,3,8,63.413740485700316
2023-08-10,3,3,9,27.869716318338362
2023-08-11,3,3,1,88.53509573898268
2023-08-12,3,3,4,79.4702931692729
2023-08-13,3,3,10,75.1371746867007
2023-08-14,3,3,7,34.73842852829378
2023-08-15,3,3,1,89.57750241055324
2023-08-16,3,3,6,61.140503409999525
2023-08-17,3,3,6,93.36047051852469
2023-08-18,3,3,7,55.68042241994734
2023-08-19,3,3,2,15.872967021250535
2023-08-20,3,3,7,58.355006189360324
2023-08-21,3,3,9,52.487005121201186
2023-08-22,3,3,7,71.16768594997058
2023-08-23,3,3,9,76.47035483042156
2023-08-24,3,3,2,11.520401956436661
2023-08-25,3,3,4,87.30210934860773
2023-08-26,3,3,2,97.20713172897962
2023-08-27,3,3,5,89.16069138515032
2023-08-28,3,3,8,21.983781606066994
2023-08-29,3,3,2,79.73648618806891
2023-08-30,3,3,6,90.08173725331507
2023-08-31,3,3,1,17.85946353026222
2023-09-01,3,3,5,37.80283146354726
2023-09-02,3,3,9,42.70004037246379
2023-09-03,3,3,4,70.64541650502792
2023-09-04,3,3,7,85.32449603289605
2023-09-05,3,3,9,26.801553332288503
2023-09-06,3,3,7,91.86984744482045
2023-09-07,3,3,9,27.02881047751988
2023-09-08,3,3,3,94.63135399031725
2023-09-09,3,3,2,30.681611524473343
2023-09-10,3,3,1,36.12677347396309
2023-09-11,3,3,5,21.793350282899347
2023-09-12,3,3,6,97.3655347587215
2023-09-13,3,3,4,18.82210965246387
2023-09-14,3,3,3,15.549958657666371
2023-09-15,3,3,8,44.83690917414231
2023-09-16,3,3,8,42.646298317523524
2023-09-17,3,3,3,29.7159954681141
2023-09-18,3,3,4,40.1723052130298
2023-09-19,3,3,5,35.07654997807813
2023-09-20,3,3,4,29.032505317529132
2023-09-21,3,3,10,55.6915442171576
2023-09-22,3,3,10,90.14522386131212
2023-09-23,3,3,9,82.33794528122716
2023-09-24,3,3,1,50.57161626754891
2023-09-25,3,3,5,82.9361746773085
2023-09-26,3,3,4,73.14394149096373
2023-09-27,3,3,10,76.34124693077297
2023-09-28,3,3,2,40.47273747474162
2023-09-29,3,3,8,69.900074990987
2023-09-30,3,3,4,32.17341998328645
2023-10-01,3,3,5,81.83537223560607
2023-10-02,3,3,6,90.2612540334842
2023-10-03,3,3,5,29.393705974868624
2023-10-04,3,3,9,75.68866113783767
2023-10-05,3,3,2,41.94694278875396
2023-10-06,3,3,8,52.14918766316996
2023-10-07,3,3,6,68.11884556236431
2023-10-08,3,3,5,71.51074690789453
2023-10-09,3,3,9,87.61757862427913
2023-10-10,3,3,1,35.61047557854424
2023-10-11,3,3,6,38.6268889985317
2023-10-12,3,3,5,72.1189699029521
2023-10-13,3,3,2,30.949505521769506
2023-10-14,3,3,2,76.69709240885163
2023-10-15,3,3,3,78.70051479184389
2023-10-16,3,3,7,27.480963672602353
2023-10-17,3,3,5,32.53011073612058
2023-10-18,3,3,7,79.67940023497229
2023-10-19,3,3,3,84.0151983651654
2023-10-20,3,3,4,93.79200511638946
2023-10-21,3,3,8,63.67237823974311
2023-10-22,3,3,9,28.02395392461965
2023-10-23,3,3,4,16.632212713339126
2023-10-24,3,3,8,54.45863962228771
2023-10-25,3,3,10,49.36251624063532
2023-10-26,3,3,3,28.324244416118933
2023-10-27,3,3,9,60.81143127464002
2023-10-28,3,3,8,18.357352564916916
2023-10-29,3,3,1,90.61691006118814
2023-10-30,3,3,10,45.650976854648746
2023-10-31,3,3,8,48.08020878962076
2023-11-01,3,3,6,16.92195748618012
2023-11-02,3,3,7,74.39357617969505
2023-11-03,3,3,2,36.27369739657661
2023-11-04,3,3,1,55.589843429327594
2023-11-05,3,3,5,16.238463523418517
2023-11-06,3,3,4,94.85249391906602
2023-11-07,3,3,7,76.55960338614936
2023-11-08,3,3,7,45.29150694881094
2023-11-09,3,3,1,80.26959113984705
2023-11-10,3,3,4,76.24486130345106
2023-11-11,3,3,8,62.99942546826645
2023-11-12,3,3,8,92.89265644484217
2023-11-13,3,3,8,32.41691489544326
2023-11-14,3,3,4,33.91106189525535
2023-11-15,3,3,10,51.21272504796588
2023-11-16,3,3,6,62.37643186172732
2023-11-17,3,3,10,60.514796337059096
2023-11-18,3,3,2,93.39210254288133
2023-11-19,3,3,3,94.91531820699151
2023-11-20,3,3,6,85.01248915120435
2023-11-21,3,3,5,43.018155485760644
2023-11-22,3,3,4,53.68356056522748
2023-11-23,3,3,1,96.27164588164223
2023-11-24,3,3,6,89.54163856688295
2023-11-25,3,3,1,14.427009120881985
2023-11-26,3,3,5,50.688417015134576
2023-11-27,3,3,4,13.458602678015316
2023-11-28,3,3,4,80.55211425285103
2023-11-29,3,3,5,88.51687091892609
2023-11-30,3,3,5,21.941384190476455
2023-12-01,3,3,6,64.74781252932036
2023-12-02,3,3,2,55.28842030674676
2023-12-03,3,3,8,46.16671047344132
2023-12-04,3,3,3,19.34037353590047
2023-12-05,3,3,9,24.255033506829243
2023-12-06,3,3,6,48.84865863345649
2023-12-07,3,3,5,70.43470030292154
2023-12-08,3,3,10,64.25602721077158
2023-12-09,3,3,1,89.95162393427877
2023-12-10,3,3,1,28.764502745883448
2023-12-11,3,3,10,89.88922573844754
2023-12-12,3,3,10,59.01148823399508
2023-12-13,3,3,5,42.48743103876446
2023-12-14,3,3,9,76.69963374667127
2023-12-15,3,3,7,50.97379126376643
2023-12-16,3,3,6,99.1424505112531
2023-12-17,3,3,4,78.47215045804916
2023-12-18,3,3,9,81.40103450748784
2023-12-19,3,3,5,89.97476413919063
2023-12-20,3,3,8,86.93005116660213
2023-12-21,3,3,1,53.0256290152557
2023-12-22,3,3,1,45.87660654796675
2023-12-23,3,3,6,99.74558151200051
2023-12-24,3,3,6,26.001850470872387
2023-12-25,3,3,10,71.46654341878585
2023-12-26,3,3,8,23.83085336514057
2023-12-27,3,3,6,77.20720952613348
2023-12-28,3,3,4,17.497232480061676
2023-12-29,3,3,7,29.73953656278272
2023-12-30,3,3,3,33.09641235237051
2023-12-31,3,3,6,55.356920184285414
2023-01-01,3,4,5,79.26732701122712
2023-01-02,3,4,3,25.428898402724627
2023-01-03,3,4,3,33.879400060841625
2023-01-04,3,4,4,12.891777950433797
2023-01-05,3,4,8,56.036760171658635
2023-01-06,3,4,1,27.347680937144105
2023-01-07,3,4,9,72.81784426059284
2023-01-08,3,4,8,84.88558870787357
2023-01-09,3,4,1,93.21827307032407
2023-01-10,3,4,2,18.99432159117576
2023-01-11,3,4,8,38.260713274616045
2023-01-12,3,4,10,68.89540283475174
2023-01-13,3,4,10,42.96728307361051
2023-01-14,3,4,9,46.54395181892117
2023-01-15,3,4,3,75.49801455957261
2023-01-16,3,4,10,64.81734895189122
2023-01-17,3,4,6,44.548745809084984
2023-01-18,3,4,8,14.991912753854441
2023-01-19,3,4,9,47.336317282884075
2023-01-20,3,4,2,37.227388708424144
2023-01-21,3,4,3,24.273820525423808
2023-01-22,3,4,3,74.52792109574894
2023-01-23,3,4,5,15.929842538370954
2023-01-24,3,4,2,50.08648857200514
2023-01-25,3,4,4,78.93623541749656
2023-01-26,3,4,6,88.32961310986849
2023-01-27,3,4,3,58.56180666058552
2023-01-28,3,4,3,90.12782779971079
2023-01-29,3,4,4,25.512572429683747
2023-01-30,3,4,4,22.603530813791693
2023-01-31,3,4,3,87.90738285533592
2023-02-01,3,4,2,49.454280742683835
2023-02-02,3,4,1,19.898131218887542
2023-02-03,3,4,7,18.28724438112578
2023-02-04,3,4,5,27.37109205873033
2023-02-05,3,4,8,72.27190239576058
2023-02-06,3,4,1,65.59664505624983
2023-02-07,3,4,1,42.86952596205868
2023-02-08,3,4,7,93.97846657988688
2023-02-09,3,4,7,16.958321819438908
2023-02-10,3,4,7,30.228290014481974
2023-02-11,3,4,7,13.89008362760011
2023-02-12,3,4,8,91.14112769750096
2023-02-13,3,4,9,45.36499954360239
2023-02-14,3,4,9,52.29009172372956
2023-02-15,3,4,8,52.66577952149609
2023-02-16,3,4,4,29.034166924751517
2023-02-17,3,4,4,82.67488584909947
2023-02-18,3,4,6,50.24982566821279
2023-02-19,3,4,8,64.51076999558549
2023-02-20,3,4,7,67.55215955428935
2023-02-21,3,4,6,68.97934642443875
2023-02-22,3,4,5,63.35668044029994
2023-02-23,3,4,5,70.25487188956251
2023-02-24,3,4,6,51.928455601690786
2023-02-25,3,4,7,46.034261187735844
2023-02-26,3,4,3,60.44578606701758
2023-02-27,3,4,10,89.45251112696364
2023-02-28,3,4,2,21.52144586830927
2023-03-01,3,4,7,62.470583470409615
2023-03-02,3,4,6,50.133156395620844
2023-03-03,3,4,6,76.9811732593515
2023-03-04,3,4,3,52.20485590967343
2023-03-05,3,4,2,29.501581959010238
2023-03-06,3,4,6,70.35220457442418
2023-03-07,3,4,10,19.86974466700977
2023-03-08,3,4,9,63.72675691447986
2023-03-09,3,4,10,13.210697472447913
2023-03-10,3,4,4,49.69313252610584
2023-03-11,3,4,1,67.79614707552835
2023-03-12,3,4,10,52.14708528399625
2023-03-13,3,4,7,74.06117559086053
2023-03-14,3,4,7,54.830846478327615
2023-03-15,3,4,2,12.609347049908187
2023-03-16,3,4,10,68.59299682028688
2023-03-17,3,4,6,12.473667534643386
2023-03-18,3,4,10,94.03697784050321
2023-03-19,3,4,2,73.96005213485516
2023-03-20,3,4,1,93.0288491967544
2023-03-21,3,4,8,99.95131604677618
2023-03-22,3,4,5,13.16668084674568
2023-03-23,3,4,2,43.61698933116059
2023-03-24,3,4,5,73.43058641029542
2023-03-25,3,4,10,95.89407401988038
2023-03-26,3,4,10,76.85902681465157
2023-03-27,3,4,9,71.24993628800337
2023-03-28,3,4,1,46.628927991111254
2023-03-29,3,4,7,33.18209042481995
2023-03-30,3,4,6,71.32663540345939
2023-03-31,3,4,8,76.04738831850088
2023-04-01,3,4,2,21.314341700620858
2023-04-02,3,4,3,24.306858462036754
2023-04-03,3,4,3,27.638085024250092
2023-04-04,3,4,2,44.82574336789838
2023-04-05,3,4,3,25.23228376986051
2023-04-06,3,4,4,53.42248206910589
2023-04-07,3,4,7,37.46424974835607
2023-04-08,3,4,7,93.37324033892614
2023-04-09,3,4,10,39.40804425187278
2023-04-10,3,4,5,57.132854764417814
2023-04-11,3,4,4,60.36534481190805
2023-04-12,3,4,9,25.827209318457328
2023-04-13,3,4,3,56.920067714506104
2023-04-14,3,4,10,10.951041049699864
2023-04-15,3,4,2,17.89804501929965
2023-04-16,3,4,2,29.2704619071642
2023-04-17,3,4,3,98.12379157763398
2023-04-18,3,4,6,84.09246424115774
2023-04-19,3,4,9,44.083572180883955
2023-04-20,3,4,8,92.15728209679486
2023-04-21,3,4,4,64.5458226566426
2023-04-22,3,4,8,67.32090749489322
2023-04-23,3,4,4,11.538416810831983
2023-04-24,3,4,4,46.1093344940196
2023-04-25,3,4,9,99.5585538351863
2023-04-26,3,4,3,22.059881308510363
2023-04-27,3,4,9,20.77547625999044
2023-04-28,3,4,4,87.20208435543316
2023-04-29,3,4,10,57.38640548694672
2023-04-30,3,4,8,36.351048713809995
2023-05-01,3,4,4,33.78338900646901
2023-05-02,3,4,4,87.9257327877948
2023-05-03,3,4,9,99.34521576342651
2023-05-04,3,4,7,51.83753744166164
2023-05-05,3,4,4,23.284613724182982
2023-05-06,3,4,6,11.243998368774522
2023-05-07,3,4,3,48.074715486281335
2023-05-08,3,4,7,92.56257865587489
2023-05-09,3,4,3,99.83780621974856
2023-05-10,3,4,8,51.203228507616245
2023-05-11,3,4,10,98.1176542638929
2023-05-12,3,4,6,49.479281596639325
2023-05-13,3,4,5,90.31242027476277
2023-05-14,3,4,3,58.91862139575138
2023-05-15,3,4,1,95.91556343536486
2023-05-16,3,4,7,27.03138422907234
2023-05-17,3,4,4,82.87272433545289
2023-05-18,3,4,1,42.621693420693376
2023-05-19,3,4,4,12.986886720250133
2023-05-20,3,4,6,62.43601223604216
2023-05-21,3,4,1,64.95568571767186
2023-05-22,3,4,2,70.36610439769143
2023-05-23,3,4,2,82.01424129983167
2023-05-24,3,4,3,21.553515867930997
2023-05-25,3,4,5,84.90365973731339
2023-05-26,3,4,4,85.44289292350646
2023-05-27,3,4,9,36.81616860625232
2023-05-28,3,4,6,76.45191424374545
2023-05-29,3,4,3,46.843581423535014
2023-05-30,3,4,4,64.74874612600604
2023-05-31,3,4,6,30.99393117253389
2023-06-01,3,4,8,53.740310341440406
2023-06-02,3,4,2,68.55173119984116
2023-06-03,3,4,7,25.97256471767342
2023-06-04,3,4,5,94.2532287938677
2023-06-05,3,4,1,58.27873571105429
2023-06-06,3,4,1,46.153858007200604
2023-06-07,3,4,7,97.68697559691685
2023-06-08,3,4,8,41.36552198484319
2023-06-09,3,4,6,45.32538855662296
2023-06-10,3,4,1,72.22478006935168
2023-06-11,3,4,4,72.25711413498105
2023-06-12,3,4,4,29.669361536850666
2023-06-13,3,4,9,38.6588229469579
2023-06-14,3,4,4,30.548815641724843
2023-06-15,3,4,1,88.90748768184673
2023-06-16,3,4,4,16.848043421461867
2023-06-17,3,4,2,49.09049664834626
2023-06-18,3,4,2,16.090618299218505
2023-06-19,3,4,1,72.88542313334912
2023-06-20,3,4,10,25.415437266293623
2023-06-21,3,4,1,76.48732261320605
2023-06-22,3,4,9,30.98325732562779
2023-06-23,3,4,8,46.678094213828054
2023-06-24,3,4,7,70.21099222565849
2023-06-25,3,4,10,14.554124840962427
2023-06-26,3,4,3,30.43286508540418
2023-06-27,3,4,6,11.801322385563953
2023-06-28,3,4,6,25.176538979658584
2023-06-29,3,4,9,34.929061784848834
2023-06-30,3,4,2,67.49899807835806
2023-07-01,3,4,5,62.76410588739413
2023-07-02,3,4,9,51.950307244552825
2023-07-03,3,4,2,85.12641592992708
2023-07-04,3,4,3,11.471199871257339
2023-07-05,3,4,8,52.2683520762423
2023-07-06,3,4,7,73.53160023939924
2023-07-07,3,4,6,12.814423997254067
2023-07-08,3,4,4,10.304096212757104
2023-07-09,3,4,5,85.04283779855756
2023-07-10,3,4,7,25.03662907167984
